2026-06-09 16:02:10 | INFO | Validating required columns
2026-06-09 16:02:10 | INFO | Cleaning raw attendance rows
2026-06-09 16:02:10 | INFO | Blank rows removed: 0
2026-06-09 16:02:10 | INFO | Duplicates removed: 0
2026-06-09 16:02:10 | INFO | Rows after cleaning: 2
2026-06-09 16:02:10 | INFO | Invalid dates converted to null: 0
2026-06-09 16:02:10 | INFO | Invalid times converted to null: 0
2026-06-09 16:02:10 | INFO | Building DIM_Employee
2026-06-09 16:02:10 | INFO | DIM_Employee count: 2
2026-06-09 16:02:10 | INFO | Building DIM_Date
2026-06-09 16:02:10 | INFO | DIM_Date count: 2
2026-06-09 16:02:10 | INFO | Building DIM_Cost_Centre
2026-06-09 16:02:10 | INFO | DIM_Cost_Centre count: 2
2026-06-09 16:02:10 | INFO | Building DIM_Shift
2026-06-09 16:02:10 | INFO | DIM_Shift count: 2
2026-06-09 16:02:10 | INFO | Building DIM_Attendance_Type
2026-06-09 16:02:10 | INFO | DIM_Attendance_Type count: 2
2026-06-09 16:02:10 | INFO | Building DIM_Remarks
2026-06-09 16:02:10 | INFO | DIM_Remarks count: 1
2026-06-09 16:02:10 | INFO | Building FACT_Attendance
2026-06-09 16:02:10 | INFO | FACT_Attendance count: 2
2026-06-09 16:02:10 | INFO | Validating foreign keys
2026-06-09 16:02:10 | INFO | Foreign key validation passed
2026-06-09 16:02:10 | INFO | Exporting star schema workbook
2026-06-09 16:02:10 | INFO | Exporting sheet ⭐ Schema Guide with 25 row(s)
2026-06-09 16:02:10 | INFO | Finished sheet ⭐ Schema Guide
2026-06-09 16:02:10 | INFO | Exporting sheet DIM_Employee with 2 row(s)
2026-06-09 16:02:10 | INFO | Finished sheet DIM_Employee
2026-06-09 16:02:10 | INFO | Exporting sheet DIM_Date with 2 row(s)
2026-06-09 16:02:10 | INFO | Finished sheet DIM_Date
2026-06-09 16:02:10 | INFO | Exporting sheet DIM_Cost_Centre with 2 row(s)
2026-06-09 16:02:10 | INFO | Finished sheet DIM_Cost_Centre
2026-06-09 16:02:10 | INFO | Exporting sheet DIM_Shift with 2 row(s)
2026-06-09 16:02:10 | INFO | Finished sheet DIM_Shift
2026-06-09 16:02:10 | INFO | Exporting sheet DIM_Attendance_Type with 2 row(s)
2026-06-09 16:02:10 | INFO | Finished sheet DIM_Attendance_Type
2026-06-09 16:02:10 | INFO | Exporting sheet DIM_Remarks with 1 row(s)
2026-06-09 16:02:10 | INFO | Finished sheet DIM_Remarks
2026-06-09 16:02:10 | INFO | Exporting sheet FACT_Attendance with 2 row(s)
2026-06-09 16:02:10 | INFO | Finished sheet FACT_Attendance
2026-06-09 16:02:10 | INFO | Export status: success
2026-06-09 16:02:10 | INFO | Output file: C:\Users\Prathamesh\AppData\Local\Temp\pytest-of-Prathamesh\pytest-7\test_export_workbook_contains_0\star.xlsx
2026-06-09 16:02:10 | INFO | Processing time seconds: 0.534
2026-06-09 16:02:10 | INFO | Starting attendance star schema generation
2026-06-09 16:02:10 | INFO | Input file: C:\Users\Prathamesh\AppData\Local\Temp\pytest-of-Prathamesh\pytest-7\test_cli_smoke_generates_workb0\input.xlsx
2026-06-09 16:02:10 | INFO | Reading Excel workbook
2026-06-09 16:02:10 | INFO | Sheet read: Raw Data
2026-06-09 16:02:10 | INFO | Rows read: 2
2026-06-09 16:02:10 | INFO | Validating required columns
2026-06-09 16:02:10 | INFO | Cleaning raw attendance rows
2026-06-09 16:02:10 | INFO | Blank rows removed: 0
2026-06-09 16:02:10 | INFO | Duplicates removed: 0
2026-06-09 16:02:10 | INFO | Rows after cleaning: 2
2026-06-09 16:02:10 | INFO | Invalid dates converted to null: 0
2026-06-09 16:02:10 | INFO | Invalid times converted to null: 0
2026-06-09 16:02:10 | INFO | Building DIM_Employee
2026-06-09 16:02:10 | INFO | DIM_Employee count: 2
2026-06-09 16:02:10 | INFO | Building DIM_Date
2026-06-09 16:02:10 | INFO | DIM_Date count: 2
2026-06-09 16:02:10 | INFO | Building DIM_Cost_Centre
2026-06-09 16:02:10 | INFO | DIM_Cost_Centre count: 2
2026-06-09 16:02:10 | INFO | Building DIM_Shift
2026-06-09 16:02:10 | INFO | DIM_Shift count: 2
2026-06-09 16:02:10 | INFO | Building DIM_Attendance_Type
2026-06-09 16:02:10 | INFO | DIM_Attendance_Type count: 2
2026-06-09 16:02:10 | INFO | Building DIM_Remarks
2026-06-09 16:02:10 | INFO | DIM_Remarks count: 1
2026-06-09 16:02:10 | INFO | Building FACT_Attendance
2026-06-09 16:02:10 | INFO | FACT_Attendance count: 2
2026-06-09 16:02:10 | INFO | Validating foreign keys
2026-06-09 16:02:10 | INFO | Foreign key validation passed
2026-06-09 16:02:10 | INFO | Exporting star schema workbook
2026-06-09 16:02:10 | INFO | Exporting sheet ⭐ Schema Guide with 25 row(s)
2026-06-09 16:02:10 | INFO | Finished sheet ⭐ Schema Guide
2026-06-09 16:02:10 | INFO | Exporting sheet DIM_Employee with 2 row(s)
2026-06-09 16:02:10 | INFO | Finished sheet DIM_Employee
2026-06-09 16:02:10 | INFO | Exporting sheet DIM_Date with 2 row(s)
2026-06-09 16:02:10 | INFO | Finished sheet DIM_Date
2026-06-09 16:02:10 | INFO | Exporting sheet DIM_Cost_Centre with 2 row(s)
2026-06-09 16:02:10 | INFO | Finished sheet DIM_Cost_Centre
2026-06-09 16:02:10 | INFO | Exporting sheet DIM_Shift with 2 row(s)
2026-06-09 16:02:10 | INFO | Finished sheet DIM_Shift
2026-06-09 16:02:10 | INFO | Exporting sheet DIM_Attendance_Type with 2 row(s)
2026-06-09 16:02:10 | INFO | Finished sheet DIM_Attendance_Type
2026-06-09 16:02:10 | INFO | Exporting sheet DIM_Remarks with 1 row(s)
2026-06-09 16:02:10 | INFO | Finished sheet DIM_Remarks
2026-06-09 16:02:10 | INFO | Exporting sheet FACT_Attendance with 2 row(s)
2026-06-09 16:02:10 | INFO | Finished sheet FACT_Attendance
2026-06-09 16:02:11 | INFO | Export status: success
2026-06-09 16:02:11 | INFO | Output file: C:\Users\Prathamesh\AppData\Local\Temp\pytest-of-Prathamesh\pytest-7\test_cli_smoke_generates_workb0\cli-output.xlsx
2026-06-09 16:02:11 | INFO | Processing time seconds: 0.551
2026-06-09 16:02:28 | INFO | Starting attendance star schema generation
2026-06-09 16:02:28 | INFO | Input file: uploads\From 01.01.2025 to 20.05.2026 Details of all Emp.xlsx
2026-06-09 16:02:28 | INFO | Reading Excel workbook
2026-06-09 16:03:51 | INFO | Sheet read: Raw Data
2026-06-09 16:03:51 | INFO | Rows read: 251162
2026-06-09 16:03:51 | INFO | Validating required columns
2026-06-09 16:03:51 | INFO | Cleaning raw attendance rows
2026-06-09 16:04:48 | INFO | Blank rows removed: 0
2026-06-09 16:04:48 | INFO | Duplicates removed: 0
2026-06-09 16:04:48 | INFO | Rows after cleaning: 251162
2026-06-09 16:04:48 | INFO | Invalid dates converted to null: 0
2026-06-09 16:04:48 | INFO | Invalid times converted to null: 0
2026-06-09 16:04:48 | INFO | Building DIM_Employee
2026-06-09 16:04:49 | INFO | DIM_Employee count: 1966
2026-06-09 16:04:49 | INFO | Building DIM_Date
2026-06-09 16:04:49 | INFO | DIM_Date count: 381
2026-06-09 16:04:49 | INFO | Building DIM_Cost_Centre
2026-06-09 16:04:50 | INFO | DIM_Cost_Centre count: 85
2026-06-09 16:04:50 | INFO | Building DIM_Shift
2026-06-09 16:04:50 | INFO | DIM_Shift count: 19
2026-06-09 16:04:50 | INFO | Building DIM_Attendance_Type
2026-06-09 16:04:50 | INFO | DIM_Attendance_Type count: 32
2026-06-09 16:04:50 | INFO | Building DIM_Remarks
2026-06-09 16:04:50 | INFO | DIM_Remarks count: 3
2026-06-09 16:04:50 | INFO | Building FACT_Attendance
2026-06-09 16:05:00 | INFO | FACT_Attendance count: 251162
2026-06-09 16:05:00 | INFO | Validating foreign keys
2026-06-09 16:05:01 | INFO | Foreign key validation passed
2026-06-09 16:05:02 | INFO | Exporting star schema workbook
2026-06-09 16:05:03 | ERROR | Generation failed: Permission denied while writing output workbook: outputs\Attendance_StarSchema.xlsx
2026-06-09 16:05:27 | INFO | Starting attendance star schema generation
2026-06-09 16:05:27 | INFO | Input file: uploads\From 01.01.2025 to 20.05.2026 Details of all Emp.xlsx
2026-06-09 16:05:27 | INFO | Reading Excel workbook
2026-06-09 16:06:59 | INFO | Sheet read: Raw Data
2026-06-09 16:06:59 | INFO | Rows read: 251162
2026-06-09 16:06:59 | INFO | Validating required columns
2026-06-09 16:07:00 | INFO | Cleaning raw attendance rows
2026-06-09 16:07:23 | INFO | Starting attendance star schema generation
2026-06-09 16:07:23 | INFO | Input file: C:\Users\Prathamesh\Documents\powerbi dashobard\program\uploads\From 01.01.2025 to 20.05.2026 Details of all Emp.xlsx
2026-06-09 16:07:23 | INFO | Reading Excel workbook
2026-06-09 16:08:01 | INFO | Blank rows removed: 0
2026-06-09 16:08:01 | INFO | Duplicates removed: 0
2026-06-09 16:08:01 | INFO | Rows after cleaning: 251162
2026-06-09 16:08:01 | INFO | Invalid dates converted to null: 0
2026-06-09 16:08:01 | INFO | Invalid times converted to null: 0
2026-06-09 16:08:01 | INFO | Building DIM_Employee
2026-06-09 16:08:02 | INFO | DIM_Employee count: 1966
2026-06-09 16:08:02 | INFO | Building DIM_Date
2026-06-09 16:08:02 | INFO | DIM_Date count: 381
2026-06-09 16:08:02 | INFO | Building DIM_Cost_Centre
2026-06-09 16:08:02 | INFO | DIM_Cost_Centre count: 85
2026-06-09 16:08:02 | INFO | Building DIM_Shift
2026-06-09 16:08:02 | INFO | DIM_Shift count: 19
2026-06-09 16:08:02 | INFO | Building DIM_Attendance_Type
2026-06-09 16:08:02 | INFO | DIM_Attendance_Type count: 32
2026-06-09 16:08:02 | INFO | Building DIM_Remarks
2026-06-09 16:08:02 | INFO | DIM_Remarks count: 3
2026-06-09 16:08:02 | INFO | Building FACT_Attendance
2026-06-09 16:08:18 | INFO | FACT_Attendance count: 251162
2026-06-09 16:08:18 | INFO | Validating foreign keys
2026-06-09 16:08:24 | INFO | Foreign key validation passed
2026-06-09 16:08:26 | INFO | Exporting star schema workbook
2026-06-09 16:08:27 | INFO | Exporting sheet ⭐ Schema Guide with 25 row(s)
2026-06-09 16:08:27 | INFO | Finished sheet ⭐ Schema Guide
2026-06-09 16:08:27 | INFO | Exporting sheet DIM_Employee with 1966 row(s)
2026-06-09 16:08:28 | INFO | Finished sheet DIM_Employee
2026-06-09 16:08:28 | INFO | Exporting sheet DIM_Date with 381 row(s)
2026-06-09 16:08:28 | INFO | Finished sheet DIM_Date
2026-06-09 16:08:28 | INFO | Exporting sheet DIM_Cost_Centre with 85 row(s)
2026-06-09 16:08:28 | INFO | Finished sheet DIM_Cost_Centre
2026-06-09 16:08:28 | INFO | Exporting sheet DIM_Shift with 19 row(s)
2026-06-09 16:08:28 | INFO | Finished sheet DIM_Shift
2026-06-09 16:08:28 | INFO | Exporting sheet DIM_Attendance_Type with 32 row(s)
2026-06-09 16:08:28 | INFO | Finished sheet DIM_Attendance_Type
2026-06-09 16:08:28 | INFO | Exporting sheet DIM_Remarks with 3 row(s)
2026-06-09 16:08:28 | INFO | Finished sheet DIM_Remarks
2026-06-09 16:08:28 | INFO | Exporting sheet FACT_Attendance with 251162 row(s)
2026-06-09 16:09:48 | INFO | Sheet read: Raw Data
2026-06-09 16:09:48 | INFO | Rows read: 251162
2026-06-09 16:09:48 | INFO | Validating required columns
2026-06-09 16:09:48 | INFO | Cleaning raw attendance rows
2026-06-09 16:10:54 | INFO | Blank rows removed: 0
2026-06-09 16:10:55 | INFO | Duplicates removed: 0
2026-06-09 16:10:55 | INFO | Rows after cleaning: 251162
2026-06-09 16:10:55 | INFO | Invalid dates converted to null: 0
2026-06-09 16:10:55 | INFO | Invalid times converted to null: 0
2026-06-09 16:10:55 | INFO | Building DIM_Employee
2026-06-09 16:10:56 | INFO | DIM_Employee count: 1966
2026-06-09 16:10:56 | INFO | Building DIM_Date
2026-06-09 16:10:56 | INFO | DIM_Date count: 381
2026-06-09 16:10:56 | INFO | Building DIM_Cost_Centre
2026-06-09 16:10:57 | INFO | DIM_Cost_Centre count: 85
2026-06-09 16:10:57 | INFO | Building DIM_Shift
2026-06-09 16:10:57 | INFO | DIM_Shift count: 19
2026-06-09 16:10:57 | INFO | Building DIM_Attendance_Type
2026-06-09 16:10:57 | INFO | DIM_Attendance_Type count: 32
2026-06-09 16:10:57 | INFO | Building DIM_Remarks
2026-06-09 16:10:57 | INFO | DIM_Remarks count: 3
2026-06-09 16:10:57 | INFO | Building FACT_Attendance
2026-06-09 16:11:05 | INFO | FACT_Attendance count: 251162
2026-06-09 16:11:05 | INFO | Validating foreign keys
2026-06-09 16:11:06 | INFO | Foreign key validation passed
2026-06-09 16:11:11 | INFO | Exporting star schema workbook
2026-06-09 16:11:12 | INFO | Exporting sheet ⭐ Schema Guide with 25 row(s)
2026-06-09 16:11:12 | INFO | Finished sheet ⭐ Schema Guide
2026-06-09 16:11:12 | INFO | Exporting sheet DIM_Employee with 1966 row(s)
2026-06-09 16:11:13 | INFO | Finished sheet DIM_Employee
2026-06-09 16:11:13 | INFO | Exporting sheet DIM_Date with 381 row(s)
2026-06-09 16:11:13 | INFO | Finished sheet DIM_Date
2026-06-09 16:11:13 | INFO | Exporting sheet DIM_Cost_Centre with 85 row(s)
2026-06-09 16:11:13 | INFO | Finished sheet DIM_Cost_Centre
2026-06-09 16:11:13 | INFO | Exporting sheet DIM_Shift with 19 row(s)
2026-06-09 16:11:13 | INFO | Finished sheet DIM_Shift
2026-06-09 16:11:13 | INFO | Exporting sheet DIM_Attendance_Type with 32 row(s)
2026-06-09 16:11:13 | INFO | Finished sheet DIM_Attendance_Type
2026-06-09 16:11:13 | INFO | Exporting sheet DIM_Remarks with 3 row(s)
2026-06-09 16:11:13 | INFO | Finished sheet DIM_Remarks
2026-06-09 16:11:13 | INFO | Exporting sheet FACT_Attendance with 251162 row(s)
2026-06-09 16:11:28 | INFO | Finished sheet FACT_Attendance
2026-06-09 16:12:55 | INFO | Export status: success
2026-06-09 16:12:55 | INFO | Output file: outputs\Attendance_StarSchema_NaturalKeys.xlsx
2026-06-09 16:12:55 | INFO | Processing time seconds: 448.249
2026-06-09 16:14:12 | INFO | Finished sheet FACT_Attendance
2026-06-09 16:15:41 | INFO | Starting attendance star schema generation
2026-06-09 16:15:41 | INFO | Input file: C:\Users\Prathamesh\AppData\Local\Temp\pytest-of-Prathamesh\pytest-8\test_export_workbook_contains_0\input.xlsx
2026-06-09 16:15:41 | INFO | Reading Excel workbook
2026-06-09 16:15:41 | INFO | Sheet read: Raw Data
2026-06-09 16:15:41 | INFO | Rows read: 2
2026-06-09 16:15:41 | INFO | Validating required columns
2026-06-09 16:15:41 | INFO | Cleaning raw attendance rows
2026-06-09 16:15:41 | INFO | Blank rows removed: 0
2026-06-09 16:15:41 | INFO | Duplicates removed: 0
2026-06-09 16:15:41 | INFO | Rows after cleaning: 2
2026-06-09 16:15:41 | INFO | Invalid dates converted to null: 0
2026-06-09 16:15:41 | INFO | Invalid times converted to null: 0
2026-06-09 16:15:41 | INFO | Building DIM_Employee
2026-06-09 16:15:41 | INFO | DIM_Employee count: 2
2026-06-09 16:15:41 | INFO | Building DIM_Date
2026-06-09 16:15:41 | INFO | DIM_Date count: 2
2026-06-09 16:15:41 | INFO | Building DIM_Cost_Centre
2026-06-09 16:15:41 | INFO | DIM_Cost_Centre count: 2
2026-06-09 16:15:41 | INFO | Building DIM_Shift
2026-06-09 16:15:41 | INFO | DIM_Shift count: 2
2026-06-09 16:15:41 | INFO | Building DIM_Attendance_Type
2026-06-09 16:15:41 | INFO | DIM_Attendance_Type count: 2
2026-06-09 16:15:41 | INFO | Building DIM_Remarks
2026-06-09 16:15:41 | INFO | DIM_Remarks count: 1
2026-06-09 16:15:41 | INFO | Building FACT_Attendance
2026-06-09 16:15:42 | INFO | FACT_Attendance count: 2
2026-06-09 16:15:42 | INFO | Validating foreign keys
2026-06-09 16:15:42 | INFO | Foreign key validation passed
2026-06-09 16:15:42 | INFO | Exporting star schema workbook
2026-06-09 16:15:42 | INFO | Exporting sheet ⭐ Schema Guide with 25 row(s)
2026-06-09 16:15:42 | INFO | Finished sheet ⭐ Schema Guide
2026-06-09 16:15:42 | INFO | Exporting sheet DIM_Employee with 2 row(s)
2026-06-09 16:15:42 | INFO | Finished sheet DIM_Employee
2026-06-09 16:15:42 | INFO | Exporting sheet DIM_Date with 2 row(s)
2026-06-09 16:15:42 | INFO | Finished sheet DIM_Date
2026-06-09 16:15:42 | INFO | Exporting sheet DIM_Cost_Centre with 2 row(s)
2026-06-09 16:15:42 | INFO | Finished sheet DIM_Cost_Centre
2026-06-09 16:15:42 | INFO | Exporting sheet DIM_Shift with 2 row(s)
2026-06-09 16:15:42 | INFO | Finished sheet DIM_Shift
2026-06-09 16:15:42 | INFO | Exporting sheet DIM_Attendance_Type with 2 row(s)
2026-06-09 16:15:42 | INFO | Finished sheet DIM_Attendance_Type
2026-06-09 16:15:42 | INFO | Exporting sheet DIM_Remarks with 1 row(s)
2026-06-09 16:15:42 | INFO | Finished sheet DIM_Remarks
2026-06-09 16:15:42 | INFO | Exporting sheet FACT_Attendance with 2 row(s)
2026-06-09 16:15:42 | INFO | Finished sheet FACT_Attendance
2026-06-09 16:15:42 | INFO | Export status: success
2026-06-09 16:15:42 | INFO | Output file: C:\Users\Prathamesh\AppData\Local\Temp\pytest-of-Prathamesh\pytest-8\test_export_workbook_contains_0\star.xlsx
2026-06-09 16:15:42 | INFO | Processing time seconds: 0.983
2026-06-09 16:15:42 | INFO | Starting attendance star schema generation
2026-06-09 16:15:42 | INFO | Input file: C:\Users\Prathamesh\AppData\Local\Temp\pytest-of-Prathamesh\pytest-8\test_cli_smoke_generates_workb0\input.xlsx
2026-06-09 16:15:42 | INFO | Reading Excel workbook
2026-06-09 16:15:42 | INFO | Sheet read: Raw Data
2026-06-09 16:15:42 | INFO | Rows read: 2
2026-06-09 16:15:42 | INFO | Validating required columns
2026-06-09 16:15:42 | INFO | Cleaning raw attendance rows
2026-06-09 16:15:42 | INFO | Blank rows removed: 0
2026-06-09 16:15:42 | INFO | Duplicates removed: 0
2026-06-09 16:15:42 | INFO | Rows after cleaning: 2
2026-06-09 16:15:42 | INFO | Invalid dates converted to null: 0
2026-06-09 16:15:42 | INFO | Invalid times converted to null: 0
2026-06-09 16:15:42 | INFO | Building DIM_Employee
2026-06-09 16:15:42 | INFO | DIM_Employee count: 2
2026-06-09 16:15:42 | INFO | Building DIM_Date
2026-06-09 16:15:42 | INFO | DIM_Date count: 2
2026-06-09 16:15:42 | INFO | Building DIM_Cost_Centre
2026-06-09 16:15:42 | INFO | DIM_Cost_Centre count: 2
2026-06-09 16:15:42 | INFO | Building DIM_Shift
2026-06-09 16:15:42 | INFO | DIM_Shift count: 2
2026-06-09 16:15:42 | INFO | Building DIM_Attendance_Type
2026-06-09 16:15:42 | INFO | DIM_Attendance_Type count: 2
2026-06-09 16:15:42 | INFO | Building DIM_Remarks
2026-06-09 16:15:42 | INFO | DIM_Remarks count: 1
2026-06-09 16:15:42 | INFO | Building FACT_Attendance
2026-06-09 16:15:42 | INFO | FACT_Attendance count: 2
2026-06-09 16:15:42 | INFO | Validating foreign keys
2026-06-09 16:15:42 | INFO | Foreign key validation passed
2026-06-09 16:15:42 | INFO | Exporting star schema workbook
2026-06-09 16:15:42 | INFO | Exporting sheet ⭐ Schema Guide with 25 row(s)
2026-06-09 16:15:42 | INFO | Finished sheet ⭐ Schema Guide
2026-06-09 16:15:42 | INFO | Exporting sheet DIM_Employee with 2 row(s)
2026-06-09 16:15:42 | INFO | Finished sheet DIM_Employee
2026-06-09 16:15:42 | INFO | Exporting sheet DIM_Date with 2 row(s)
2026-06-09 16:15:42 | INFO | Finished sheet DIM_Date
2026-06-09 16:15:42 | INFO | Exporting sheet DIM_Cost_Centre with 2 row(s)
2026-06-09 16:15:42 | INFO | Finished sheet DIM_Cost_Centre
2026-06-09 16:15:42 | INFO | Exporting sheet DIM_Shift with 2 row(s)
2026-06-09 16:15:42 | INFO | Finished sheet DIM_Shift
2026-06-09 16:15:42 | INFO | Exporting sheet DIM_Attendance_Type with 2 row(s)
2026-06-09 16:15:42 | INFO | Finished sheet DIM_Attendance_Type
2026-06-09 16:15:42 | INFO | Exporting sheet DIM_Remarks with 1 row(s)
2026-06-09 16:15:42 | INFO | Finished sheet DIM_Remarks
2026-06-09 16:15:42 | INFO | Exporting sheet FACT_Attendance with 2 row(s)
2026-06-09 16:15:43 | INFO | Finished sheet FACT_Attendance
2026-06-09 16:15:43 | INFO | Export status: success
2026-06-09 16:15:43 | INFO | Output file: C:\Users\Prathamesh\AppData\Local\Temp\pytest-of-Prathamesh\pytest-8\test_cli_smoke_generates_workb0\cli-output.xlsx
2026-06-09 16:15:43 | INFO | Processing time seconds: 0.432
